Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Tuvalu,TUV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.075097,2298.241752,2337.44265,2411.294029,2640.590616,2497.92237,2344.221895,2575.678727,2973.665195,2923.404076,2880.2338,2900.738643,3091.979841,2948.641532,2865.452832,2722.395982,2747.373162,2892.968657,3094.848068,2929.822607,2820.600923,3002.629633,2855.743733,2957.542334,2963.53825,3197.772252,3255.801319,3349.433201,3391.392093,3674.354085,3791.458542
Tanzania,TZA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.2807429,497.3531956,515.6939127,509.1856317,495.0095608,484.3752775,476.5291918,479.31567,488.0382759,493.1548562,499.7603288,511.9469202,522.0768365,539.5279052,562.3184266,583.3144833,609.6367324,637.005571,659.8042988,684.8840144,703.5884945,719.7231473,743.4036639,777.2241166,788.4299018,817.1080357,846.3742955,871.9982814,904.4084623,937.362559,959.4382298,985.4482081,976.1566254
Uganda,UGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,375.2911977,384.7240718,371.3065349,347.2796918,336.8138702,337.9925408,353.1027101,362.507068,372.8240752,380.3983001,380.5126935,398.9902886,411.2945945,444.7661369,470.8235521,480.6094399,489.8129145,514.0058444,514.5142032,524.7907667,552.9729389,570.3377094,590.0668538,607.867939,652.5212096,685.465437,722.0115868,747.0767126,764.4419332,810.0418992,814.7937674,817.1624883,830.5708547,843.6295453,852.2220379,852.0744995,871.5072641,898.4075148,894.3540929
Ukraine,UKR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020.582872,4105.520407,4243.774261,3965.428243,3624.290241,3263.363201,2797.56871,2166.67786,1917.432564,1741.067734,1704.297208,1686.922774,1699.495093,1817.972846,2006.2674,2131.73115,2353.604368,2658.688636,2758.518075,2983.854155,3229.65318,3322.005127,2844.321234,2965.139715,3138.465137,3153.735454,3160.080518,3123.900089,2828.885069,2903.795409,2988.504215,3106.038946,3224.559949,3115.860766
Upper middle income,UMC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1154.860359,1153.26191,1171.505637,1189.032513,1264.10646,1326.471349,1367.57915,1380.689392,1428.236953,1504.191141,1585.499933,1652.433491,1723.925175,1822.893192,1899.550447,1959.599147,2021.562606,2084.177642,2150.204453,2264.859752,2378.851087,2394.770127,2404.079851,2387.121142,2497.795133,2583.983966,2670.685039,2774.422433,2833.940432,2854.007166,2850.549475,2840.328826,2833.982973,2917.690114,2990.472025,3064.306598,3191.1655,3336.640589,3403.076604,3492.836221,3682.363931,3785.822022,3935.526767,4137.295498,4442.937339,4750.317435,5136.001198,5593.603258,5920.790139,6036.965734,6492.368154,6893.697948,7242.605771,7593.13532,7895.110713,8173.055438,8456.266156,8832.118373,9203.193094,9527.455354,9416.878223
Uruguay,URY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6132.494327,6204.642213,6031.42534,5970.076063,6046.349396,6043.466739,6163.755373,5879.580071,5937.378232,6239.992592,6352.036626,6316.974136,6226.602531,6242.291185,6418.516957,6795.226197,7034.813517,7098.263326,7430.912821,7837.169802,8239.057768,8312.705672,7452.731369,6643.832171,6525.770645,6579.106374,7113.521259,7634.428736,7699.185342,7734.05067,7704.674667,7921.137047,8487.60965,8649.353021,9211.269199,9012.815847,9447.835382,10183.98269,10576.6054,10318.35342,10083.464,9679.115577,8929.181737,9007.546021,9464.491619,10169.59687,10574.93235,11245.21946,12021.63842,12496.40299,13433.06207,14086.0179,14541.03267,15168.41863,15609.02105,15613.74597,15821.35902,16020.3805,16037.93211,16036.2964,15044.64003
United States,USA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19135.26818,19253.54733,20116.23512,20701.26995,21599.81871,22696.67858,23894.40815,24226.52879,25137.16024,25664.37943,25279.18879,25783.66035,26850.61316,28097.06044,27691.02017,27362.99749,28564.63337,29586.43221,30895.03555,31523.40568,31142.19368,31620.63752,30755.94914,31872.99885,33884.87597,34986.35687,35864.82439,36775.29726,37965.13115,38989.49367,39278.59535,38715.26169,39526.9708,40082.60482,41189.23836,41794.19221,42869.24717,44212.16704,45658.1366,47282.28468,48689.03129,48690.80794,49081.35879,50053.6241,51476.48879,52796.08982,53782.29729,54272.71955,53688.36514,51869.70631,52759.99808,53190.23112,53989.24834,54604.13005,55574.35682,56863.3715,57418.93385,58387.77581,59821.59227,60836.77145,58510.23662
Uzbekistan,UZB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.906896,1478.323784,1487.737766,1467.921251,1429.884408,1240.315961,1184.561831,1101.134629,1071.684388,1069.254699,1103.848366,1132.931886,1168.979276,1197.129252,1231.288961,1264.641902,1302.919174,1383.91399,1462.97718,1552.924611,1676.005118,1798.233825,1910.498304,1998.425748,2096.956551,2218.718183,2350.004732,2476.58901,2615.025134,2726.564811,2800.662759,2902.345582,3013.552163,3004.892882
St. Vincent and the Grenadines,VCT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1842.547262,1897.884254,1942.675705,1800.177324,1846.133142,1843.154528,1824.109425,1633.989661,1723.005631,1754.449516,1922.885587,1958.554609,2437.279148,2142.438263,1931.598653,1765.097157,1927.525108,2159.875385,2347.502223,2403.510068,2439.781082,2530.386617,2622.561077,2659.13118,2814.06742,2967.131745,3112.050323,3105.377789,3521.55301,3553.090132,3784.995057,3704.662927,3856.766125,4115.47933,4061.230544,4377.30031,4436.1394,4595.377834,4787.24247,4918.998963,4998.509768,5078.989067,5389.951703,5792.250262,6021.987762,6166.324628,6641.305045,6868.750556,6984.987538,6845.182601,6617.65496,6586.561174,6670.203424,6780.648163,6847.58627,6921.702479,7031.646696,7078.773299,7206.698505,7217.284805,6997.98826
"Venezuela, RB",VEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43382.4064,43239.05783,44526.14301,46148.98141,47859.32691,49805.37591,50246.56722,46906.41604,47351.03418,43514.82859,37014.08945,34903.29081,34651.9484,34796.49436,35253.76174,35116.72155,35740.02304,,
Vietnam,VNM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,472.1427235,478.9721142,481.2900173,487.5168749,501.3865017,526.7458243,541.9003748,562.2272789,598.3722419,634.0047273,677.3874797,729.5402794,785.5334313,837.846319,874.9981299,906.093654,957.0037528,1005.79684,1058.985147,1121.491894,1194.960504,1273.345509,1349.563698,1432.205814,1498.838365,1564.347486,1648.2618,1733.311285,1805.36117,1883.308537,1975.079058,2085.101349,2191.819699,2317.369069,2456.791224,2604.224166,2655.767774
Vanuatu,VUT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,2958.801414,2552.223214,2597.711165,2586.906568,2604.372185,2789.841499,2754.249607,2688.088099,2551.079346,2449.497056,2426.378267,2640.379223,2648.624405,2639.04357,2582.448082,2741.711315,2702.822075,2708.388712,2789.369682,2773.517983,2732.637793,2836.561024,2678.709047,2477.679315,2518.566,2552.747477,2621.912898,2776.24735,2789.798616,2877.459988,2893.465354,2855.868093,2867.286018,2816.766696,2751.320903,2759.370937,2695.666186,2749.073922,2849.263512,2860.012476,2882.402195,2554.296447
World,WLD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3583.631274,3673.412758,3801.863678,3918.140213,4091.480763,4232.453181,4380.061699,4471.397248,4643.739697,4814.143007,4888.129249,4991.361195,5167.614088,5393.155622,5387.780706,5321.27442,5503.837688,5629.575599,5757.533498,5894.992301,5898.341203,5907.392893,5826.358945,5873.464142,6042.857431,6159.392848,6262.036933,6382.494554,6563.449426,6693.520144,6771.668465,6757.976255,6790.457635,6806.202413,6924.469296,7032.853178,7182.600371,7355.409992,7458.79559,7618.737454,7856.908016,7913.696617,7996.734567,8147.529271,8406.134783,8640.2765,8918.279377,9201.074474,9269.91379,9038.962468,9332.276618,9531.91285,9674.582263,9835.853183,10025.18836,10223.00396,10388.71571,10619.11077,10843.41856,11003.99398,10520.34539
Samoa,WSM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,2604.802448,2599.839427,2618.464138,2708.3052,2847.472906,2853.940855,2805.68417,2899.529615,2756.654324,2673.495034,2644.125405,2725.736451,2631.69033,2784.851484,2965.331828,2968.801221,3020.376559,3072.749064,3269.376581,3477.525784,3607.691196,3747.842391,3896.677832,4033.237083,4086.450056,4316.873818,4331.289162,4094.365899,4083.208732,4219.015292,4011.843352,3961.041325,3933.041268,4073.729164,4378.528157,4405.753238,4297.910383,4430.005697,4279.910907
Kosovo,XKX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.254174,2217.052039,2200.016681,2329.998611,2389.239726,2531.668243,2624.505171,2793.201705,2945.555826,3027.100877,3102.237525,3210.325057,3271.106922,3363.188642,3414.353322,3603.025501,3772.121641,3902.018669,4037.105467,4256.053173,3993.029585
"Yemen, Rep.",YEM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.541382,2066.587287,2123.648135,2098.492231,2135.616938,2163.525442,2182.443707,2223.811123,2289.372461,2309.698767,2383.748084,2404.086474,2427.524803,2446.684318,2471.617017,2536.188835,2543.208024,2554.653047,2574.100985,2599.490011,2722.521398,2311.205082,2302.14829,2348.517585,2282.691868,1601.830063,1415.839376,1311.843419,1290.925239,,
South Africa,ZAF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3509.081587,3555.686875,3682.638452,3856.004548,4057.94617,4197.874877,4273.214831,4464.32865,4530.90381,4622.311604,4738.457159,4811.394362,4761.548464,4847.738568,5010.015763,4965.002824,4950.621312,4825.678272,4850.612927,4909.938774,5101.283964,5232.503302,5071.137488,4842.063212,4953.464883,4768.075894,4652.59598,4639.287092,4723.528558,4725.032501,4598.60989,4440.951328,4238.873038,4187.097093,4221.983345,4261.291752,4359.800632,4395.482126,4347.196174,4385.637917,4505.896399,4566.266686,4675.762933,4755.10183,4911.49941,5107.076814,5325.545279,5539.019567,5640.023591,5476.534375,5561.47929,5657.221718,5691.714546,5740.326395,5754.48538,5734.633422,5673.393455,5672.693089,5639.901997,5574.64389,5121.044643
Zambia,ZMB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1219.7873,1199.840632,1135.395669,1137.844509,1238.80591,1401.627437,1283.476191,1342.844971,1317.630267,1270.735062,1289.209468,1246.299859,1316.288596,1260.342085,1296.681586,1225.068357,1258.128417,1161.028523,1128.875737,1058.374228,1054.038268,1081.435475,1015.707099,962.5441809,927.8613318,912.6697913,890.4881482,886.3041741,914.0231466,878.9945767,851.1848412,829.2291125,795.1402428,829.0643738,739.3395503,741.7902647,767.4077435,775.2715045,751.2360671,764.9205276,773.7207264,793.804887,808.44024,842.6937031,879.0053977,918.310355,965.0655707,1018.119681,1067.755238,1133.85341,1214.694994,1244.137787,1297.762597,1321.248838,1340.810981,1338.290927,1347.748086,1354.407115,1368.600235,1348.74322,1270.855421
Zimbabwe,ZWE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1164.74025,1197.603795,1174.431444,1206.107233,1152.997692,1169.489415,1148.226118,1203.561658,1187.023436,1290.313227,1528.257547,1607.506538,1680.965637,1664.94403,1714.756358,1625.852774,1580.988289,1426.399083,1344.361921,1344.008078,1486.218998,1614.210099,1597.890117,1564.916121,1479.93568,1526.507904,1503.889421,1468.975293,1528.276877,1559.494382,1623.930176,1673.874872,1492.297636,1481.851524,1594.415617,1576.086929,1719.71372,1748.835047,1784.921527,1758.997347,1696.753262,1715.056207,1558.546886,1290.655624,1211.888118,1137.30318,1090.818029,1042.355344,849.6115841,940.5316649,1110.447012,1248.729206,1432.305854,1435.062663,1443.617777,1445.069702,1433.608776,1479.233468,1509.523735,1367.676915,1239.853584
