Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
New Caledonia,NCL,Age dependency ratio (% of working-age population),SP.POP.DPND,69.50970926,69.71115663,70.01671627,70.38988409,70.67358918,70.7611608,70.92428065,70.82971906,70.58823529,70.48062422,70.62246732,71.5216832,72.50384869,73.29503311,73.51223195,72.96521115,73.99563716,73.90859569,73.17380353,72.37302269,71.73846399,70.78105545,70.33681331,69.93508868,69.04581429,67.52353681,66.14926508,64.29521957,62.2170017,60.31448716,58.80390645,57.51318141,56.49343302,55.74849946,55.24821591,54.92885691,54.71068685,54.83806493,55.20633288,55.58488882,55.79016585,55.26913679,54.45714405,53.45361913,52.45426372,51.57778633,50.30379537,49.58921582,49.31386358,49.23063855,49.12791913,49.22264594,48.90363233,48.36469635,47.85565748,47.49311113,47.21314343,47.01023631,46.87527134,46.75812227,46.64078507
Niger,NER,Age dependency ratio (% of working-age population),SP.POP.DPND,97.72781642,98.64154495,99.46700999,100.1523635,100.5399513,100.5530158,101.6700996,102.2143822,102.3074558,102.0846033,101.6126711,102.0761897,102.2076831,102.0602337,101.6853269,101.0982767,100.9448214,100.81762,100.6898359,100.5120347,100.2162295,101.5901314,102.2899945,102.54066,102.5429898,102.3566846,102.7266737,102.9093904,102.9736859,102.9495368,102.7984684,103.1711532,103.1308641,102.8179534,102.3395811,101.7556675,102.1443353,102.3484732,102.4992598,102.6856692,102.9018851,104.0112636,104.8479444,105.5354565,106.1684121,106.7642369,108.1052493,109.1158182,109.8632874,110.3839133,110.7010881,111.411299,111.8027937,111.9387444,111.8628181,111.5987634,111.6027239,111.3434055,110.8785121,110.2557726,109.5032853
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,79.96040258,80.67088971,81.06261025,81.23485203,81.28522378,81.25698273,82.0236552,82.56126302,82.92264893,83.15643096,83.30142707,84.11356979,84.78661088,85.32491659,85.72850594,86.02079229,86.87475035,87.42084383,87.76086438,87.99053656,88.14097809,89.33446495,90.32588007,91.10952108,91.6562513,91.9503353,92.53840463,92.76324737,92.67590812,92.33275651,91.77358643,91.6714113,91.30308527,90.71425755,89.95780574,89.085235,88.82994057,88.38973436,87.83085616,87.22962671,86.64025854,86.7731185,86.80496049,86.77276007,86.70339574,86.6151583,87.10568311,87.44536813,87.66870041,87.80764002,87.87658552,88.24452404,88.49244326,88.59181475,88.49848686,88.20359564,88.15400492,87.83665152,87.31508612,86.6737828,85.96235196
Nicaragua,NIC,Age dependency ratio (% of working-age population),SP.POP.DPND,99.31117431,101.0128796,103.183569,105.3786532,106.8650214,107.3076592,107.4504015,106.8140426,105.6166758,104.2370961,102.8995857,102.1198866,101.3401404,100.5997392,99.90472742,99.25469181,99.26042223,99.16331501,99.03999928,98.96134205,98.92748557,99.24704403,99.62012928,99.94800929,100.0637044,99.8669995,99.64516304,99.04825569,98.18689203,97.21757578,96.20913441,94.6297216,93.11709774,91.57046279,89.83124668,87.83797479,85.79940156,83.54020454,81.18792081,78.92357793,76.83026797,74.65165505,72.71669238,70.96746681,69.32161585,67.74975587,66.15459025,64.67039797,63.2954568,62.03583688,60.89005221,59.74245977,58.67369876,57.72394274,56.93483767,56.3152189,55.73456222,55.28116066,54.91668334,54.59018445,54.26898591
Netherlands,NLD,Age dependency ratio (% of working-age population),SP.POP.DPND,63.84335517,63.83460446,63.23950572,62.31511441,61.47358534,60.91210029,60.65647795,60.50450713,60.4261784,60.2917044,60.0145723,59.61347027,59.05018283,58.32348866,57.44442218,56.43095041,55.45383731,54.38948998,53.24888672,52.05418129,50.83862129,49.66560777,48.53342765,47.47709866,46.54586969,45.78050684,45.39325618,45.08244946,44.87410511,44.77862547,44.78769489,44.92738724,45.13433477,45.40411386,45.70005099,45.98919422,46.32421865,46.60424772,46.82538154,47.00580517,47.16687688,47.33299134,47.53892408,47.75924207,47.93834371,48.0472975,48.32285767,48.4380012,48.51273181,48.72382122,49.16405467,49.75261727,50.57992955,51.53003629,52.40107715,53.08262731,53.72334894,54.19074121,54.56989978,55.01187554,55.60927671
Norway,NOR,Age dependency ratio (% of working-age population),SP.POP.DPND,58.64286784,58.91456658,58.7763777,58.41240915,58.12384061,58.06724284,58.16847143,58.49376941,58.9526289,59.35536509,59.60203295,59.97739927,60.1104366,60.08410392,60.0110013,59.9280759,59.78163208,59.58869018,59.32580776,58.95993602,58.49306635,57.88445638,57.28093626,56.67626057,56.0853744,55.54376054,55.27739824,55.00711746,54.76980614,54.60274905,54.51468819,54.60035725,54.69915165,54.81418664,54.91258283,54.96325509,55.0101115,54.9818092,54.8775386,54.69039649,54.41612487,54.11191589,53.72287291,53.2822242,52.85603722,52.50230817,52.00772713,51.58440634,51.23171614,50.96760437,50.82705357,51.03175758,51.27343974,51.55575473,51.85364184,52.12675473,52.42981178,52.68356719,52.90112361,53.10568964,53.33583597
Nepal,NPL,Age dependency ratio (% of working-age population),SP.POP.DPND,75.30128048,76.13397852,77.30875847,78.53677097,79.32431188,79.4615391,80.00133722,79.90934488,79.40173043,78.81087848,78.30487751,78.54713671,78.66946635,78.73318962,78.75497468,78.73901608,79.36190955,79.88670698,80.31773286,80.63509462,80.8288011,81.63066138,82.20060421,82.59475479,82.8737689,83.06398737,83.78434188,84.33674501,84.72956346,84.96161036,85.03348576,84.9124345,84.5410451,83.97183045,83.2602327,82.44995729,82.340433,82.18258146,81.94843693,81.5547905,80.93181806,80.40727678,79.71957477,78.91788435,78.08171011,77.21720967,75.59514242,74.23381947,73.02150303,71.77002172,70.36072202,69.36798715,68.05821832,66.53789173,65.02117229,63.64997207,61.09040584,58.73317372,56.59729147,54.68607966,52.99376863
Nauru,NRU,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Age dependency ratio (% of working-age population),SP.POP.DPND,71.00598499,71.27794141,70.91486278,70.16500319,69.36794587,68.66423292,68.41715376,68.23573878,68.02679037,67.69115025,67.22911466,66.54777347,65.87212099,65.11990472,64.19049719,63.0252874,62.61050901,61.81830629,60.74524156,59.62876172,58.64012557,57.31719534,56.29170556,55.44232775,54.6132441,53.7711121,53.3626834,52.95931237,52.59136707,52.36202236,52.33265961,52.37931642,52.49228622,52.64037685,52.76401589,52.81828128,53.01158534,53.11322309,53.08042761,52.9380894,52.74563544,52.26643657,51.84383447,51.44330296,51.03457297,50.62044079,50.45287588,50.32725494,50.2703229,50.31760727,50.48961789,51.02720177,51.50952722,51.97083813,52.44643363,52.94728969,53.39710101,53.95420777,54.57350663,55.18446641,55.76078712
OECD members,OED,Age dependency ratio (% of working-age population),SP.POP.DPND,63.25928452,63.64362625,63.75981964,63.68560829,63.54308287,63.38935166,63.40315164,63.34380966,63.22404668,63.04218446,62.80024343,62.49692252,62.17265607,61.79862453,61.34566446,60.80109938,60.46945862,60.00985711,59.44153376,58.78979913,58.0744076,57.29891555,56.49660132,55.71479027,54.99620049,54.36450556,54.01671536,53.69720386,53.40863,53.1528507,52.9313083,52.81987129,52.73315535,52.64943019,52.52998721,52.35468392,52.23056793,52.02216605,51.76609143,51.51435908,51.29489141,51.05230754,50.86384982,50.70684226,50.54548927,50.37117251,50.34732009,50.28651028,50.2358777,50.2672128,50.41732124,50.71128227,51.06349662,51.47393312,51.91684891,52.37280766,52.7945146,53.22134799,53.64774497,54.07381086,54.5064446
Oman,OMN,Age dependency ratio (% of working-age population),SP.POP.DPND,87.37816268,88.84464948,89.99113766,90.95510046,91.87065141,92.78705717,94.08882036,95.28528786,96.36222843,97.24952709,97.91163121,97.59394688,96.99103323,96.29847653,95.78412291,95.61634235,94.15504619,93.16592881,92.49853687,91.98583481,91.59336246,92.05670857,92.26611307,92.35449242,92.40369839,92.35256286,92.4488855,92.4442966,92.26910725,91.71387517,90.60339859,86.91609724,83.10782676,79.19010561,75.24427895,71.35799532,70.535926,69.28400245,67.93250361,66.64213111,65.3896219,63.48784576,61.32712123,58.94165191,56.44828938,53.99862268,49.674032,46.11038497,43.34562898,41.23632721,39.62117164,36.99860772,34.870411,33.33341597,32.35906969,31.77524466,31.92023439,32.24930268,32.69515517,33.09726255,33.32959102
Other small states,OSS,Age dependency ratio (% of working-age population),SP.POP.DPND,78.25411868,78.99602109,79.57407658,79.98179137,80.17232495,80.13465573,80.58423117,80.73889607,80.6989671,80.60128211,80.50187668,80.45439241,80.4020662,80.33545213,80.19760209,79.96530194,80.28885094,80.42625837,80.46866017,80.49747174,80.52713195,80.57823918,80.58911409,80.5671453,80.47725146,80.29966711,80.31370887,80.10870396,79.77092076,79.36363787,78.88610369,78.69074525,78.46727436,78.15168725,77.64078598,76.93063323,76.5269365,75.82908353,74.94616937,73.96170696,72.94569103,71.83148379,70.7588212,69.68591317,68.5376861,67.29117038,65.82548801,64.29342727,62.8097926,61.5001479,60.41005721,59.82292145,59.31006085,58.89921369,58.56384601,58.26184784,58.04467345,57.81525441,57.59707142,57.38513364,57.15667267
Pakistan,PAK,Age dependency ratio (% of working-age population),SP.POP.DPND,77.27539137,77.97115209,78.38946863,78.72968942,79.2169099,79.92066003,81.12945498,82.44357108,83.75752794,84.87715491,85.69849109,86.65638181,87.2810895,87.64255356,87.85748161,87.99703231,88.13345239,88.13324239,88.03260145,87.85266723,87.61949952,87.60094364,87.42559843,87.17735062,86.93629243,86.73676719,87.17728313,87.60604856,87.98614396,88.24629042,88.34349731,88.93361388,89.26317357,89.37281565,89.31547559,89.11007212,88.6868668,88.06222034,87.25144179,86.24557055,85.04792307,84.06987242,82.90752424,81.60409528,80.22214975,78.80890081,77.5144637,76.19157975,74.85708341,73.5251822,72.21397002,71.1830779,70.16069108,69.16714373,68.2266035,67.35461573,66.70480339,66.09214535,65.51520226,64.95331256,64.38774135
Panama,PAN,Age dependency ratio (% of working-age population),SP.POP.DPND,90.44181297,91.10745783,91.64059549,92.04755254,92.31960775,92.44677877,92.69210186,92.73222049,92.58895323,92.28593345,91.84018264,91.39601802,90.81492295,90.09273473,89.20445434,88.14654615,87.18407139,86.01104444,84.70120764,83.33915573,81.96482638,80.57574861,79.20409541,77.83453615,76.43998254,75.02364065,73.65669637,72.30067047,70.96969321,69.67959391,68.44403664,67.32907746,66.20816565,65.12492143,64.1327485,63.25830484,62.45019816,61.77785714,61.19106749,60.61314367,60.01006421,59.56001779,59.01896042,58.44728274,57.93082427,57.50593446,57.09894671,56.79197751,56.53864869,56.27657939,55.98479158,55.77060552,55.51739996,55.25007934,55.00393141,54.79619782,54.63047938,54.43872208,54.24254252,54.06646521,53.92563583
Peru,PER,Age dependency ratio (% of working-age population),SP.POP.DPND,89.33828067,90.48089478,91.53240169,92.40654478,92.94268957,93.07115725,93.64987068,93.70255902,93.38285626,92.89408321,92.34026469,92.18006391,91.89149878,91.46174635,90.82959266,89.97168174,89.38367855,88.51274308,87.44488064,86.28201053,85.07722304,84.14765889,83.17300179,82.15735216,81.09123903,79.97926306,79.17189795,78.30940094,77.40565681,76.46859562,75.49568946,74.65896056,73.73823398,72.76784027,71.77205312,70.75002514,69.6145343,68.44886732,67.25264905,66.01987047,64.75063637,63.68010536,62.69315297,61.77329956,60.90666412,60.08311458,59.33431815,58.67808779,58.09537236,57.54803936,57.0124509,56.48071253,55.84800467,55.26331626,54.90384292,54.81625935,53.04037364,51.91403633,51.23786955,50.71129994,50.18939111
Philippines,PHL,Age dependency ratio (% of working-age population),SP.POP.DPND,100.4648817,100.8177684,101.5875154,102.356772,102.5367007,101.9116351,101.5196104,100.4275025,98.90709755,97.36562409,96.00020671,94.90595481,93.88114434,92.90001654,91.89262531,90.83199639,89.98396848,89.12581348,88.24248668,87.31952294,86.3576652,85.54847486,84.63713655,83.68476011,82.76871435,81.92470863,81.30344646,80.75383696,80.21287157,79.58351856,78.82081723,78.24792886,77.49353025,76.63648258,75.78648133,74.99116256,74.285909,73.66008223,73.04909257,72.38042861,71.63924062,71.04956502,70.41034865,69.74018555,69.0272916,68.20944464,67.13285754,65.92223434,64.52229794,63.03035492,61.62510152,60.90050259,60.24605318,59.67033464,59.09363146,58.43867936,57.93943993,57.24532765,56.45928622,55.74110899,55.16945504
Palau,PLW,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Age dependency ratio (% of working-age population),SP.POP.DPND,82.19821118,83.05055571,83.97408082,84.82844474,85.40194464,85.61651662,86.13154253,86.26426398,86.13330568,85.91225598,85.68932307,85.88395768,86.00727931,86.06846162,86.05542938,85.96903738,86.21403401,86.33200316,86.34773117,86.28137054,86.14249935,86.22349955,86.15678117,85.94909933,85.58383795,85.04742692,84.67922977,84.08460411,83.32088781,82.46075694,81.54762818,80.74061863,79.94726843,79.14462525,78.31828299,77.48876466,76.98288471,76.46654977,75.95736371,75.45650825,74.94780069,74.8107318,74.54218823,74.19418043,73.83554003,73.5015001,73.15681486,72.82993656,72.46506978,71.9663999,71.29161468,70.60922243,69.73905883,68.75018417,67.74896211,66.79545607,66.0497505,65.33748053,64.63940431,63.9220432,63.17895426
Poland,POL,Age dependency ratio (% of working-age population),SP.POP.DPND,64.60884208,65.1262907,64.8500212,63.97282361,62.87115953,61.76058458,60.19323711,58.86171097,57.62817988,56.31193193,54.89080142,53.911657,52.79881195,51.70945564,50.87448467,50.40105534,50.44460818,50.73536233,51.20599901,51.68324025,52.05669116,52.42883682,52.69786101,52.9186406,53.15245191,53.40098524,53.78314953,54.03893098,54.15120039,54.13772471,54.01334954,53.69102745,53.38345913,52.99206081,52.37962117,51.49886536,50.77517858,49.72931684,48.49556921,47.2722689,46.15949109,45.20621154,44.41133638,43.70828256,42.98751467,42.22301464,41.58393154,40.99507775,40.5249221,40.25719773,40.23261423,40.72193423,41.28127908,41.97584042,42.88801808,44.04194546,45.18606812,46.65030818,48.30214691,49.93016971,51.4168588
Pre-demographic dividend,PRE,Age dependency ratio (% of working-age population),SP.POP.DPND,84.2542126,85.22271204,86.01412432,86.6297636,87.03606254,87.23155027,88.19579489,88.81703955,89.20354844,89.46723104,89.65975784,90.55164276,91.23152821,91.72658656,92.05268694,92.23474044,93.0194756,93.53172159,93.83590415,93.97885961,93.97198521,94.76710331,95.32031526,95.65822891,95.80553078,95.78391294,96.29402086,96.52136268,96.51385699,96.32561317,96.00561554,95.9788125,95.73875271,95.33873862,94.81493782,94.17947836,94.17601268,94.00413464,93.69216388,93.28448142,92.82688799,92.85201152,92.72175605,92.48653755,92.18805368,91.84636847,92.03950847,92.11032499,92.06991247,91.92000656,91.6623422,91.49559854,91.16058648,90.68282473,90.08157027,89.37055535,88.81534511,88.12079262,87.30777608,86.40075388,85.42120238
Puerto Rico,PRI,Age dependency ratio (% of working-age population),SP.POP.DPND,91.94514179,88.41550117,85.39442225,83.02362069,81.1522803,79.45267647,79.38975953,78.65046235,77.60532136,76.63146299,75.90115365,73.82070262,71.78641639,69.96131159,68.34743054,66.88098109,66.48551468,66.29597625,66.10029962,65.82498517,65.50100173,65.04505137,64.565388,63.9687487,63.22987406,62.36521451,61.56048082,60.75804339,59.98746406,59.29783809,58.71042952,57.99964959,57.36718602,56.8022455,56.26001451,55.71172794,55.39856645,54.98068425,54.48665305,54.01960304,53.65394471,53.43374014,53.25313634,53.07606844,52.85110143,52.57603822,52.39027016,52.16496421,51.83964258,51.41030935,50.92456134,51.25227008,51.68211455,52.17319675,52.63785831,52.97414192,53.56713969,54.25751227,55.06505892,56.1472344,57.67810915
"Korea, Dem. People's Rep.",PRK,Age dependency ratio (% of working-age population),SP.POP.DPND,69.32287533,71.15453685,69.63579044,66.7577199,65.32207839,66.50696979,66.43240546,70.01689664,75.39541035,79.55946325,81.04789083,83.2508925,82.29178404,79.54769697,76.98984466,75.36396558,73.47676816,72.06484974,70.83038342,69.26598468,67.2266333,64.19417685,61.71051981,59.42480878,56.98765372,54.33289084,52.92447602,50.76730207,48.45667941,46.74583092,45.91183062,45.23635777,45.45591279,46.20916436,46.87992843,47.15624559,47.52114492,47.44655414,47.09299058,46.78852577,46.69865803,46.74400658,46.96213212,47.24396428,47.40092547,47.34168584,47.34133307,47.07276713,46.62496173,46.15899122,45.76324022,45.41596036,45.24184987,45.09861258,44.76932016,44.17282352,43.61667415,42.7848331,41.917714,41.34549443,41.22695157
Portugal,PRT,Age dependency ratio (% of working-age population),SP.POP.DPND,59.55498978,59.67639891,59.81648618,60.01366176,60.28360981,60.56950399,61.30171784,61.75105212,61.97182711,62.1384855,62.40838554,61.98979458,61.75906373,61.66520914,61.53806836,61.27380031,61.29166283,61.06092641,60.64770688,60.15825741,59.62551475,58.90484385,58.18239271,57.46515613,56.72934336,55.95085864,55.28466308,54.53671715,53.69805471,52.82139921,51.98124687,51.18583975,50.45603967,49.81184582,49.24577403,48.7489713,48.47965387,48.19643835,47.9377858,47.76261965,47.70870521,47.74083595,47.87677199,48.09382051,48.30933743,48.45666736,49.07654975,49.56623091,49.94526621,50.29013512,50.67027903,51.15361444,51.67728135,52.25462102,52.86637815,53.48887488,53.93722886,54.38002339,54.82696162,55.30065822,55.82690416
Paraguay,PRY,Age dependency ratio (% of working-age population),SP.POP.DPND,104.7946288,104.3858392,104.2996434,104.3626225,104.3226438,104.0407873,103.0967078,101.9925932,100.8264717,99.68922103,98.57469549,97.0444234,95.42688203,93.85590147,92.48644412,91.373888,89.69388411,88.5381137,87.71307309,86.97841909,86.23987253,85.66351491,84.94835467,84.24417845,83.73884648,83.48360744,83.47434344,83.51904239,83.57794777,83.56251149,83.40935196,83.25944774,82.98524433,82.54089673,81.88804955,81.02181317,80.07705424,78.99041034,77.76602224,76.406517,74.92424783,73.57605997,72.03130296,70.39073226,68.79737208,67.32467324,65.92835452,64.7883207,63.79192301,62.78148539,61.70063156,60.75555337,59.68137877,58.60026881,57.68951944,57.02501767,56.4507071,56.11672531,55.93501009,55.76362692,55.53184034
