"Last_Year","Year_IC","Year","Method","Income","pcGDP"
2005,2005,2045,"Kuznets","Low income",4.31359472351529
2005,2005,2046,"Kuznets","Low income",4.49420713889165
2005,2005,2047,"Kuznets","Low income",4.68256701281976
2005,2005,2048,"Kuznets","Low income",4.8789318020132
2005,2005,2049,"Kuznets","Low income",5.08355775756402
2005,2005,2050,"Kuznets","Low income",5.29669886333805
2005,2005,2051,"Kuznets","Low income",5.51860570566011
2005,2005,2052,"Kuznets","Low income",5.74952427783168
2005,2005,2053,"Kuznets","Low income",5.98969472403702
2005,2005,2054,"Kuznets","Low income",6.23935002823603
2005,2005,2055,"Kuznets","Low income",6.49871465469813
2005,2005,2056,"Kuznets","Low income",6.76800314788559
2005,2005,2057,"Kuznets","Low income",7.04741870042677
2005,2005,2058,"Kuznets","Low income",7.33715169891126
2005,2005,2059,"Kuznets","Low income",7.637378258169
2005,2005,2060,"Kuznets","Low income",7.94825875554299
2005,2005,2061,"Kuznets","Low income",8.26993637740999
2005,2005,2062,"Kuznets","Low income",8.60253569082461
2005,2005,2063,"Kuznets","Low income",8.94616125364141
2005,2005,2064,"Kuznets","Low income",9.30089627678876
2005,2005,2065,"Kuznets","Low income",9.66680135251331
2005,2005,2066,"Kuznets","Low income",10.0439132623718
2005,2005,2067,"Kuznets","Low income",10.4322438785092
2005,2005,2068,"Kuznets","Low income",10.831779171325
2005,2005,2069,"Kuznets","Low income",11.2424783359858
2005,2005,2070,"Kuznets","Low income",11.6642730494066
2005,2005,2071,"Kuznets","Low income",12.0970668682864
2005,2005,2072,"Kuznets","Low income",12.5407347775746
2005,2005,2073,"Kuznets","Low income",12.9951228973632
2005,2005,2074,"Kuznets","Low income",13.4600483546774
2005,2005,2075,"Kuznets","Low income",13.9352993249893
2005,2005,2076,"Kuznets","Low income",14.4206352465318
2005,2005,2077,"Kuznets","Low income",14.91578720868
2005,2005,2078,"Kuznets","Low income",15.4204585138068
2005,2005,2079,"Kuznets","Low income",15.9343254101609
2005,2005,2080,"Kuznets","Low income",16.4570379914731
2005,2005,2081,"Kuznets","Low income",16.9882212572047
2005,2005,2082,"Kuznets","Low income",17.527476325652
2005,2005,2083,"Kuznets","Low income",18.074381790518
2005,2005,2084,"Kuznets","Low income",18.6284952101039
2005,2005,2085,"Kuznets","Low income",19.1893547169671
2005,2005,2086,"Kuznets","Low income",19.7564807347625
2005,2005,2087,"Kuznets","Low income",20.3293777880429
2005,2005,2088,"Kuznets","Low income",20.9075363900571
2005,2005,2089,"Kuznets","Low income",21.4904349930518
2005,2005,2090,"Kuznets","Low income",22.0775419852605
2005,2005,2091,"Kuznets","Low income",22.6683177186497
2005,2005,2092,"Kuznets","Low income",23.2622165515831
2005,2005,2093,"Kuznets","Low income",23.8586888908432
2005,2005,2094,"Kuznets","Low income",24.4571832179202
2005,2005,2095,"Kuznets","Low income",25.057148085104
2005,2005,2096,"Kuznets","Low income",25.6580340677011
2005,2005,2097,"Kuznets","Low income",26.2592956596077
2005,2005,2098,"Kuznets","Low income",26.8603931004962
2005,2005,2099,"Kuznets","Low income",27.4607941239856
2005,2005,2100,"Kuznets","Low income",28.0599756173473
2005,2005,2005,"Kuznets","Lower-middle income",3.51904338986771
2005,2005,2006,"Kuznets","Lower-middle income",3.66408967099653
2005,2005,2007,"Kuznets","Lower-middle income",3.81556140211352
2005,2005,2008,"Kuznets","Lower-middle income",3.97369815595184
2005,2005,2009,"Kuznets","Lower-middle income",4.13875197302131
2005,2005,2010,"Kuznets","Lower-middle income",4.31098316387049
2005,2005,2011,"Kuznets","Lower-middle income",4.49066765183179
2005,2005,2012,"Kuznets","Lower-middle income",4.67809178566388
2005,2005,2013,"Kuznets","Lower-middle income",4.87352964734832
2005,2005,2014,"Kuznets","Lower-middle income",5.07726616685897
2005,2005,2015,"Kuznets","Lower-middle income",5.28958719676712
2005,2005,2016,"Kuznets","Lower-middle income",5.510775045258
2005,2005,2017,"Kuznets","Lower-middle income",5.74110847884515
2005,2005,2018,"Kuznets","Lower-middle income",5.98086755302084
2005,2005,2019,"Kuznets","Lower-middle income",6.23013107867487
2005,2005,2020,"Kuznets","Lower-middle income",6.48909410426549
2005,2005,2021,"Kuznets","Lower-middle income",6.75797173689431
2005,2005,2022,"Kuznets","Lower-middle income",7.03696755240876
2005,2005,2023,"Kuznets","Lower-middle income",7.32627243166937
2005,2005,2024,"Kuznets","Lower-middle income",7.6260630443849
2005,2005,2025,"Kuznets","Lower-middle income",7.93650038351904
2005,2005,2026,"Kuznets","Lower-middle income",8.25772831144511
2005,2005,2027,"Kuznets","Lower-middle income",8.58987213069812
2005,2005,2028,"Kuznets","Lower-middle income",8.93303719265837
2005,2005,2029,"Kuznets","Lower-middle income",9.28730755782665
2005,2005,2030,"Kuznets","Lower-middle income",9.65274472150311
2005,2005,2031,"Kuznets","Lower-middle income",10.0293864186474
2005,2005,2032,"Kuznets","Lower-middle income",10.4172455214688
2005,2005,2033,"Kuznets","Lower-middle income",10.8163090428631
2005,2005,2034,"Kuznets","Lower-middle income",11.2265372581838
2005,2005,2035,"Kuznets","Lower-middle income",11.6478629569987
2005,2005,2036,"Kuznets","Lower-middle income",12.0801908354635
2005,2005,2037,"Kuznets","Lower-middle income",12.5233970387342
2005,2005,2038,"Kuznets","Lower-middle income",12.9773288614707
2005,2005,2039,"Kuznets","Lower-middle income",13.4418046129662
2005,2005,2040,"Kuznets","Lower-middle income",13.9166136517913
2005,2005,2041,"Kuznets","Lower-middle income",14.4015165931037
2005,2005,2042,"Kuznets","Lower-middle income",14.8962456899608
2005,2005,2043,"Kuznets","Lower-middle income",15.4005053881203
2005,2005,2044,"Kuznets","Lower-middle income",15.9139730519505
2005,2005,2045,"Kuznets","Lower-middle income",16.4362998572301
2005,2005,2046,"Kuznets","Lower-middle income",16.9671118448269
2005,2005,2047,"Kuznets","Lower-middle income",17.5060111275356
2005,2005,2048,"Kuznets","Lower-middle income",18.0525772407523
2005,2005,2049,"Kuznets","Lower-middle income",18.606368626197
2005,2005,2050,"Kuznets","Lower-middle income",19.1669242365853
2005,2005,2051,"Kuznets","Lower-middle income",19.7337652480103
2005,2005,2052,"Kuznets","Lower-middle income",20.3063968658512
2005,2005,2053,"Kuznets","Lower-middle income",20.8843102092761
2005,2005,2054,"Kuznets","Lower-middle income",21.4669842588678
2005,2005,2055,"Kuznets","Lower-middle income",22.0538878515705
2005,2005,2056,"Kuznets","Lower-middle income",22.6444817070315
2005,2005,2057,"Kuznets","Lower-middle income",23.2382204694974
2005,2005,2058,"Kuznets","Lower-middle income",23.8345547496927
2005,2005,2059,"Kuznets","Lower-middle income",24.4329331515737
2005,2005,2060,"Kuznets","Lower-middle income",25.0328042694686
2005,2005,2061,"Kuznets","Lower-middle income",25.6336186418949
2005,2005,2062,"Kuznets","Lower-middle income",26.2348306492505
2005,2005,2063,"Kuznets","Lower-middle income",26.8359003435947
2005,2005,2064,"Kuznets","Lower-middle income",27.436295199845
2005,2005,2065,"Kuznets","Lower-middle income",28.0354917788968
2005,2005,2066,"Kuznets","Lower-middle income",28.632977294402
2005,2005,2067,"Kuznets","Lower-middle income",29.2282510761993
2005,2005,2068,"Kuznets","Lower-middle income",29.8208259246578
2005,2005,2069,"Kuznets","Lower-middle income",30.4102293514538
2005,2005,2070,"Kuznets","Lower-middle income",30.9960047035313
2005,2005,2071,"Kuznets","Lower-middle income",31.5777121681922
2005,2005,2072,"Kuznets","Lower-middle income",32.1549296583969
2005,2005,2073,"Kuznets","Lower-middle income",32.7272535784343
2005,2005,2074,"Kuznets","Lower-middle income",33.2942994711141
2005,2005,2075,"Kuznets","Lower-middle income",33.8557025485585
2005,2005,2076,"Kuznets","Lower-middle income",34.4111181094961
2005,2005,2077,"Kuznets","Lower-middle income",34.9602218467066
2005,2005,2078,"Kuznets","Lower-middle income",35.50271004891
2005,2005,2079,"Kuznets","Lower-middle income",36.0382997019534
2005,2005,2080,"Kuznets","Lower-middle income",36.5667284946104
2005,2005,2081,"Kuznets","Lower-middle income",37.0877547346868
2005,2005,2082,"Kuznets","Lower-middle income",37.6011571814131
2005,2005,2083,"Kuznets","Lower-middle income",38.1067348003177
2005,2005,2084,"Kuznets","Lower-middle income",38.6043064469007
2005,2005,2085,"Kuznets","Lower-middle income",39.0937104854965
2005,2005,2086,"Kuznets","Lower-middle income",39.5748043497049
2005,2005,2087,"Kuznets","Lower-middle income",40.0474640507105
2005,2005,2088,"Kuznets","Lower-middle income",40.5115836396978
2005,2005,2089,"Kuznets","Lower-middle income",40.9670746304056
2005,2005,2090,"Kuznets","Lower-middle income",41.4138653876697
2005,2005,2091,"Kuznets","Lower-middle income",41.851900487565
2005,2005,2092,"Kuznets","Lower-middle income",42.281140054503
2005,2005,2093,"Kuznets","Lower-middle income",42.7015590803538
2005,2005,2094,"Kuznets","Lower-middle income",43.1131467303662
2005,2005,2095,"Kuznets","Lower-middle income",43.5159056403464
2005,2005,2096,"Kuznets","Lower-middle income",43.9098512092386
2005,2005,2097,"Kuznets","Lower-middle income",44.2950108909279
2005,2005,2098,"Kuznets","Lower-middle income",44.6714234887662
2005,2005,2099,"Kuznets","Lower-middle income",45.0391384559989
2005,2005,2100,"Kuznets","Lower-middle income",45.3982152049643
2005,2005,2005,"Kuznets","Upper-middle income",7.61625423111615
2005,2005,2006,"Kuznets","Upper-middle income",7.9262581664785
2005,2005,2007,"Kuznets","Upper-middle income",8.24698649081663
2005,2005,2008,"Kuznets","Upper-middle income",8.57854530052267
2005,2005,2009,"Kuznets","Upper-middle income",8.9210049478275
2005,2005,2010,"Kuznets","Upper-middle income",9.27439658183135
2005,2005,2011,"Kuznets","Upper-middle income",9.6387552473228
2005,2005,2012,"Kuznets","Upper-middle income",10.0141226061227
2005,2005,2013,"Kuznets","Upper-middle income",10.4003551764098
2005,2005,2014,"Kuznets","Upper-middle income",10.7971549334168
2005,2005,2015,"Kuznets","Upper-middle income",11.2043038198198
2005,2005,2016,"Kuznets","Upper-middle income",11.6216574608103
2005,2005,2017,"Kuznets","Upper-middle income",12.0491208115891
2005,2005,2018,"Kuznets","Upper-middle income",12.486826212599
2005,2005,2019,"Kuznets","Upper-middle income",12.9349461221909
2005,2005,2020,"Kuznets","Upper-middle income",13.3934048267734
2005,2005,2021,"Kuznets","Upper-middle income",13.8621095213621
2005,2005,2022,"Kuznets","Upper-middle income",14.3408311887375
2005,2005,2023,"Kuznets","Upper-middle income",14.8293129691071
2005,2005,2024,"Kuznets","Upper-middle income",15.3272706585706
2005,2005,2025,"Kuznets","Upper-middle income",15.8343933743231
2005,2005,2026,"Kuznets","Upper-middle income",16.3503443829912
2005,2005,2027,"Kuznets","Upper-middle income",16.8747620867544
2005,2005,2028,"Kuznets","Upper-middle income",17.4072611602385
2005,2005,2029,"Kuznets","Upper-middle income",17.9474338295912
2005,2005,2030,"Kuznets","Upper-middle income",18.4948512837037
2005,2005,2031,"Kuznets","Upper-middle income",19.0490652062297
2005,2005,2032,"Kuznets","Upper-middle income",19.609609415912
2005,2005,2033,"Kuznets","Upper-middle income",20.1760016017566
2005,2005,2034,"Kuznets","Upper-middle income",20.7477451388184
2005,2005,2035,"Kuznets","Upper-middle income",21.3243309697792
2005,2005,2036,"Kuznets","Upper-middle income",21.9052395371214
2005,2005,2037,"Kuznets","Upper-middle income",22.489942750517
2005,2005,2038,"Kuznets","Upper-middle income",23.0779059740713
2005,2005,2039,"Kuznets","Upper-middle income",23.6685900182664
2005,2005,2040,"Kuznets","Upper-middle income",24.261453121833
2005,2005,2041,"Kuznets","Upper-middle income",24.8559529093302
2005,2005,2042,"Kuznets","Upper-middle income",25.4515483109159
2005,2005,2043,"Kuznets","Upper-middle income",26.0477014316191
2005,2005,2044,"Kuznets","Upper-middle income",26.6438793583781
2005,2005,2045,"Kuznets","Upper-middle income",27.2395558941458
2005,2005,2046,"Kuznets","Upper-middle income",27.834213209481
2005,2005,2047,"Kuznets","Upper-middle income",28.4273434032155
2005,2005,2048,"Kuznets","Upper-middle income",29.0184499649877
2005,2005,2049,"Kuznets","Upper-middle income",29.6070491336574
2005,2005,2050,"Kuznets","Upper-middle income",30.1926711468298
2005,2005,2051,"Kuznets","Upper-middle income",30.7748613779182
2005,2005,2052,"Kuznets","Upper-middle income",31.3531813583382
2005,2005,2053,"Kuznets","Upper-middle income",31.9272096835438
2005,2005,2054,"Kuznets","Upper-middle income",32.4965428026762
2005,2005,2055,"Kuznets","Upper-middle income",33.0607956925861
2005,2005,2056,"Kuznets","Upper-middle income",33.6196024179075
2005,2005,2057,"Kuznets","Upper-middle income",34.172616579693
2005,2005,2058,"Kuznets","Upper-middle income",34.7195116558721
2005,2005,2059,"Kuznets","Upper-middle income",35.2599812374522
2005,2005,2060,"Kuznets","Upper-middle income",35.7937391649543
2005,2005,2061,"Kuznets","Upper-middle income",36.3205195700603
2005,2005,2062,"Kuznets","Upper-middle income",36.8400768278424
2005,2005,2063,"Kuznets","Upper-middle income",37.3521854252625
2005,2005,2064,"Kuznets","Upper-middle income",37.8566397518581
2005,2005,2065,"Kuznets","Upper-middle income",38.353253818692
2005,2005,2066,"Kuznets","Upper-middle income",38.8418609117289
2005,2005,2067,"Kuznets","Upper-middle income",39.3223131858257
2005,2005,2068,"Kuznets","Upper-middle income",39.7944812054854
2005,2005,2069,"Kuznets","Upper-middle income",40.2582534384343
2005,2005,2070,"Kuznets","Upper-middle income",40.71353570795
2005,2005,2071,"Kuznets","Upper-middle income",41.1602506096873
2005,2005,2072,"Kuznets","Upper-middle income",41.5983368985408
2005,2005,2073,"Kuznets","Upper-middle income",42.0277488508427
2005,2005,2074,"Kuznets","Upper-middle income",42.4484556069295
2005,2005,2075,"Kuznets","Upper-middle income",42.8604404988319
2005,2005,2076,"Kuznets","Upper-middle income",43.2637003675451
2005,2005,2077,"Kuznets","Upper-middle income",43.6582448740336
2005,2005,2078,"Kuznets","Upper-middle income",44.0440958078144
2005,2005,2079,"Kuznets","Upper-middle income",44.4212863966521
2005,2005,2080,"Kuznets","Upper-middle income",44.7898606205908
2005,2005,2081,"Kuznets","Upper-middle income",45.1498725332419
2005,2005,2082,"Kuznets","Upper-middle income",45.5013855929496
2005,2005,2083,"Kuznets","Upper-middle income",45.8444720061686
2005,2005,2084,"Kuznets","Upper-middle income",46.1792120851093
2005,2005,2085,"Kuznets","Upper-middle income",46.50569362144
2005,2005,2086,"Kuznets","Upper-middle income",46.8240112775837
2005,2005,2087,"Kuznets","Upper-middle income",47.1342659969101
2005,2005,2088,"Kuznets","Upper-middle income",47.4365644338946
2005,2005,2089,"Kuznets","Upper-middle income",47.7310184051143
2005,2005,2090,"Kuznets","Upper-middle income",48.0177443617507
2005,2005,2091,"Kuznets","Upper-middle income",48.2968628840928
2005,2005,2092,"Kuznets","Upper-middle income",48.5684981983713
2005,2005,2093,"Kuznets","Upper-middle income",48.832777716103
2005,2005,2094,"Kuznets","Upper-middle income",49.0898315959892
2005,2005,2095,"Kuznets","Upper-middle income",49.3397923282931
2005,2005,2096,"Kuznets","Upper-middle income",49.5827943415084
2005,2005,2097,"Kuznets","Upper-middle income",49.8189736310382
2005,2005,2098,"Kuznets","Upper-middle income",50.0484674095174
2005,2005,2099,"Kuznets","Upper-middle income",50.2714137783389
2005,2005,2100,"Kuznets","Upper-middle income",50.4879514198805
2005,2005,2005,"Kuznets_Asymptoting","High income",32.6128487172689
2005,2005,2006,"Kuznets_Asymptoting","High income",33.292624226888
2005,2005,2007,"Kuznets_Asymptoting","High income",33.9791289217558
2005,2005,2008,"Kuznets_Asymptoting","High income",34.6722945324917
2005,2005,2009,"Kuznets_Asymptoting","High income",35.3723420320621
2005,2005,2010,"Kuznets_Asymptoting","High income",36.0794364546175
2005,2005,2011,"Kuznets_Asymptoting","High income",36.793660924543
2005,2005,2012,"Kuznets_Asymptoting","High income",37.5151244750958
2005,2005,2013,"Kuznets_Asymptoting","High income",38.2437457030149
2005,2005,2014,"Kuznets_Asymptoting","High income",38.9795070678464
2005,2005,2015,"Kuznets_Asymptoting","High income",39.7220426060404
2005,2005,2016,"Kuznets_Asymptoting","High income",40.4712575864078
2005,2005,2017,"Kuznets_Asymptoting","High income",41.2271170442739
2005,2005,2018,"Kuznets_Asymptoting","High income",41.989586150396
2005,2005,2019,"Kuznets_Asymptoting","High income",42.7586302198315
2005,2005,2020,"Kuznets_Asymptoting","High income",43.5342147201504
2005,2005,2021,"Kuznets_Asymptoting","High income",44.3163052790278
2005,2005,2022,"Kuznets_Asymptoting","High income",45.1048676912527
2005,2005,2023,"Kuznets_Asymptoting","High income",45.8998679251858
2005,2005,2024,"Kuznets_Asymptoting","High income",46.7012721286969
2005,2005,2025,"Kuznets_Asymptoting","High income",47.5090466346131
2005,2005,2026,"Kuznets_Asymptoting","High income",48.3231579657047
2005,2005,2027,"Kuznets_Asymptoting","High income",49.1435728392357
2005,2005,2028,"Kuznets_Asymptoting","High income",49.9702581711051
2005,2005,2029,"Kuznets_Asymptoting","High income",50.8031810796011
2005,2005,2030,"Kuznets_Asymptoting","High income",51.6423088887928
2005,2005,2031,"Kuznets_Asymptoting","High income",52.4876091315788
2005,2005,2032,"Kuznets_Asymptoting","High income",53.3390495524146
2005,2005,2033,"Kuznets_Asymptoting","High income",54.196598109737
2005,2005,2034,"Kuznets_Asymptoting","High income",55.0602229781035
2005,2005,2035,"Kuznets_Asymptoting","High income",55.9298925500645
2005,2005,2036,"Kuznets_Asymptoting","High income",56.8055754377834
2005,2005,2037,"Kuznets_Asymptoting","High income",57.6872404744215
