"Last_Year","Year_IC","Year","Method","Income","pcGDP"
2001,2020,2073,"Kuznets_Asymptoting","High income",79.0737875846456
2001,2020,2074,"Kuznets_Asymptoting","High income",79.9812934185986
2001,2020,2075,"Kuznets_Asymptoting","High income",80.8929300128829
2001,2020,2076,"Kuznets_Asymptoting","High income",81.8086787018496
2001,2020,2077,"Kuznets_Asymptoting","High income",82.7285209677571
2001,2020,2078,"Kuznets_Asymptoting","High income",83.6524384395441
2001,2020,2079,"Kuznets_Asymptoting","High income",84.5804128915989
2001,2020,2080,"Kuznets_Asymptoting","High income",85.5124262425257
2001,2020,2081,"Kuznets_Asymptoting","High income",86.4484605539087
2001,2020,2082,"Kuznets_Asymptoting","High income",87.3884980290755
2001,2020,2083,"Kuznets_Asymptoting","High income",88.3325210118597
2001,2020,2084,"Kuznets_Asymptoting","High income",89.2805119853648
2001,2020,2085,"Kuznets_Asymptoting","High income",90.2324535707285
2001,2020,2086,"Kuznets_Asymptoting","High income",91.1883285258893
2001,2020,2087,"Kuznets_Asymptoting","High income",92.1481197443558
2001,2020,2088,"Kuznets_Asymptoting","High income",93.1118102539788
2001,2020,2089,"Kuznets_Asymptoting","High income",94.0793832157273
2001,2020,2090,"Kuznets_Asymptoting","High income",95.0508219224686
2001,2020,2091,"Kuznets_Asymptoting","High income",96.0261097977532
2001,2020,2092,"Kuznets_Asymptoting","High income",97.005230394605
2001,2020,2093,"Kuznets_Asymptoting","High income",97.9881673943164
2001,2020,2094,"Kuznets_Asymptoting","High income",98.9749046052505
2001,2020,2095,"Kuznets_Asymptoting","High income",99.9654259616483
2001,2020,2096,"Kuznets_Asymptoting","High income",100.959715522444
2001,2020,2097,"Kuznets_Asymptoting","High income",101.957757470084
2001,2020,2098,"Kuznets_Asymptoting","High income",102.959536109361
2001,2020,2099,"Kuznets_Asymptoting","High income",103.965035866244
2001,2020,2100,"Kuznets_Asymptoting","High income",104.974241286724
2001,2020,2020,"Kuznets_Asymptoting","Low income",1.40614471932278
2001,2020,2021,"Kuznets_Asymptoting","Low income",1.45670246738117
2001,2020,2022,"Kuznets_Asymptoting","Low income",1.50973307478319
2001,2020,2023,"Kuznets_Asymptoting","Low income",1.56536579596457
2001,2020,2024,"Kuznets_Asymptoting","Low income",1.62372780284957
2001,2020,2025,"Kuznets_Asymptoting","Low income",1.68494872288884
2001,2020,2026,"Kuznets_Asymptoting","Low income",1.74916036503846
2001,2020,2027,"Kuznets_Asymptoting","Low income",1.81649642098198
2001,2020,2028,"Kuznets_Asymptoting","Low income",1.88709214417875
2001,2020,2029,"Kuznets_Asymptoting","Low income",1.96108400971048
2001,2020,2030,"Kuznets_Asymptoting","Low income",2.03860935823536
2001,2020,2031,"Kuznets_Asymptoting","Low income",2.11980602763214
2001,2020,2032,"Kuznets_Asymptoting","Low income",2.20481197611821
2001,2020,2033,"Kuznets_Asymptoting","Low income",2.29376490074802
2001,2020,2034,"Kuznets_Asymptoting","Low income",2.38680185523847
2001,2020,2035,"Kuznets_Asymptoting","Low income",2.4840588710258
2001,2020,2036,"Kuznets_Asymptoting","Low income",2.58567058533722
2001,2020,2037,"Kuznets_Asymptoting","Low income",2.69176987986441
2001,2020,2038,"Kuznets_Asymptoting","Low income",2.80248753336474
2001,2020,2039,"Kuznets_Asymptoting","Low income",2.91795189119825
2001,2020,2040,"Kuznets_Asymptoting","Low income",3.03828855444546
2001,2020,2041,"Kuznets_Asymptoting","Low income",3.16362009085646
2001,2020,2042,"Kuznets_Asymptoting","Low income",3.29406576946545
2001,2020,2043,"Kuznets_Asymptoting","Low income",3.42974132028128
2001,2020,2044,"Kuznets_Asymptoting","Low income",3.57075872004342
2001,2020,2045,"Kuznets_Asymptoting","Low income",3.7172260046247
2001,2020,2046,"Kuznets_Asymptoting","Low income",3.86924710827629
2001,2020,2047,"Kuznets_Asymptoting","Low income",4.02692172955284
2001,2020,2048,"Kuznets_Asymptoting","Low income",4.19034522343331
2001,2020,2049,"Kuznets_Asymptoting","Low income",4.35960851886803
2001,2020,2050,"Kuznets_Asymptoting","Low income",4.53479806073891
2001,2020,2051,"Kuznets_Asymptoting","Low income",4.71599577501663
2001,2020,2052,"Kuznets_Asymptoting","Low income",4.90327905573662
2001,2020,2053,"Kuznets_Asymptoting","Low income",5.09672077229335
2001,2020,2054,"Kuznets_Asymptoting","Low income",5.29638929546612
2001,2020,2055,"Kuznets_Asymptoting","Low income",5.50234854053828
2001,2020,2056,"Kuznets_Asymptoting","Low income",5.71465802585021
2001,2020,2057,"Kuznets_Asymptoting","Low income",5.93337294513204
2001,2020,2058,"Kuznets_Asymptoting","Low income",6.15854425199064
2001,2020,2059,"Kuznets_Asymptoting","Low income",6.39021875497346
2001,2020,2060,"Kuznets_Asymptoting","Low income",6.62843922169515
2001,2020,2061,"Kuznets_Asymptoting","Low income",6.87324449058894
2001,2020,2062,"Kuznets_Asymptoting","Low income",7.12466958892969
2001,2020,2063,"Kuznets_Asymptoting","Low income",7.38274585586712
2001,2020,2064,"Kuznets_Asymptoting","Low income",7.64750106930277
2001,2020,2065,"Kuznets_Asymptoting","Low income",7.91895957554145
2001,2020,2066,"Kuznets_Asymptoting","Low income",8.19714242074493
2001,2020,2067,"Kuznets_Asymptoting","Low income",8.48206748331082
2001,2020,2068,"Kuznets_Asymptoting","Low income",8.77374960639253
2001,2020,2069,"Kuznets_Asymptoting","Low income",9.07220072986456
2001,2020,2070,"Kuznets_Asymptoting","Low income",9.37743002112227
2001,2020,2071,"Kuznets_Asymptoting","Low income",9.68944400418436
2001,2020,2072,"Kuznets_Asymptoting","Low income",10.0082466866405
2001,2020,2073,"Kuznets_Asymptoting","Low income",10.333839684055
2001,2020,2074,"Kuznets_Asymptoting","Low income",10.6662223415015
2001,2020,2075,"Kuznets_Asymptoting","Low income",11.005391851959
2001,2020,2076,"Kuznets_Asymptoting","Low income",11.3513433713546
2001,2020,2077,"Kuznets_Asymptoting","Low income",11.7040701300836
2001,2020,2078,"Kuznets_Asymptoting","Low income",12.0635635408799
2001,2020,2079,"Kuznets_Asymptoting","Low income",12.4298133029482
2001,2020,2080,"Kuznets_Asymptoting","Low income",12.8028075023005
2001,2020,2081,"Kuznets_Asymptoting","Low income",13.1825327082718
2001,2020,2082,"Kuznets_Asymptoting","Low income",13.5689740662118
2001,2020,2083,"Kuznets_Asymptoting","Low income",13.9621153863737
2001,2020,2084,"Kuznets_Asymptoting","Low income",14.3619392290382
2001,2020,2085,"Kuznets_Asymptoting","Low income",14.7684269859288
2001,2020,2086,"Kuznets_Asymptoting","Low income",15.1815589579858
2001,2020,2087,"Kuznets_Asymptoting","Low income",15.6013144295788
2001,2020,2088,"Kuznets_Asymptoting","Low income",16.0276717392463
2001,2020,2089,"Kuznets_Asymptoting","Low income",16.4606083470568
2001,2020,2090,"Kuznets_Asymptoting","Low income",16.9001008986947
2001,2020,2091,"Kuznets_Asymptoting","Low income",17.3461252863741
2001,2020,2092,"Kuznets_Asymptoting","Low income",17.7986567066901
2001,2020,2093,"Kuznets_Asymptoting","Low income",18.2576697155171
2001,2020,2094,"Kuznets_Asymptoting","Low income",18.7231382800654
2001,2020,2095,"Kuznets_Asymptoting","Low income",19.1950358282067
2001,2020,2096,"Kuznets_Asymptoting","Low income",19.6733352951792
2001,2020,2097,"Kuznets_Asymptoting","Low income",20.1580091677819
2001,2020,2098,"Kuznets_Asymptoting","Low income",20.6490295261649
2001,2020,2099,"Kuznets_Asymptoting","Low income",21.1463680833219
2001,2020,2100,"Kuznets_Asymptoting","Low income",21.6499962223881
2001,2020,2020,"Kuznets_Asymptoting","Lower-middle income",5.92952811704086
2001,2020,2021,"Kuznets_Asymptoting","Lower-middle income",6.15454312798725
2001,2020,2022,"Kuznets_Asymptoting","Lower-middle income",6.38605744230312
2001,2020,2023,"Kuznets_Asymptoting","Lower-middle income",6.62411607669603
2001,2020,2024,"Kuznets_Asymptoting","Lower-middle income",6.86875762736649
2001,2020,2025,"Kuznets_Asymptoting","Lower-middle income",7.12001720889721
2001,2020,2026,"Kuznets_Asymptoting","Lower-middle income",7.37792624642304
2001,2020,2027,"Kuznets_Asymptoting","Lower-middle income",7.64251260231645
2001,2020,2028,"Kuznets_Asymptoting","Lower-middle income",7.91380070567354
2001,2020,2029,"Kuznets_Asymptoting","Lower-middle income",8.19181168362679
2001,2020,2030,"Kuznets_Asymptoting","Lower-middle income",8.47656349360587
2001,2020,2031,"Kuznets_Asymptoting","Lower-middle income",8.76807105576058
2001,2020,2032,"Kuznets_Asymptoting","Lower-middle income",9.06634638484876
2001,2020,2033,"Kuznets_Asymptoting","Lower-middle income",9.37139872097632
2001,2020,2034,"Kuznets_Asymptoting","Lower-middle income",9.68323465865627
2001,2020,2035,"Kuznets_Asymptoting","Lower-middle income",10.0018582737274
2001,2020,2036,"Kuznets_Asymptoting","Lower-middle income",10.3272712477425
2001,2020,2037,"Kuznets_Asymptoting","Lower-middle income",10.6594729894982
2001,2020,2038,"Kuznets_Asymptoting","Lower-middle income",10.9984607534384
2001,2020,2039,"Kuznets_Asymptoting","Lower-middle income",11.3442297547113
2001,2020,2040,"Kuznets_Asymptoting","Lower-middle income",11.6967732807137
2001,2020,2041,"Kuznets_Asymptoting","Lower-middle income",12.056082798991
2001,2020,2042,"Kuznets_Asymptoting","Lower-middle income",12.4221480614054
2001,2020,2043,"Kuznets_Asymptoting","Lower-middle income",12.7949572045142
2001,2020,2044,"Kuznets_Asymptoting","Lower-middle income",13.1744968461297
2001,2020,2045,"Kuznets_Asymptoting","Lower-middle income",13.5607521780603
2001,2020,2046,"Kuznets_Asymptoting","Lower-middle income",13.9537070550503
2001,2020,2047,"Kuznets_Asymptoting","Lower-middle income",14.3533440799573
2001,2020,2048,"Kuznets_Asymptoting","Lower-middle income",14.759644685223
2001,2020,2049,"Kuznets_Asymptoting","Lower-middle income",15.1725892107032
2001,2020,2050,"Kuznets_Asymptoting","Lower-middle income",15.5921569779374
2001,2020,2051,"Kuznets_Asymptoting","Lower-middle income",16.0183263609454
2001,2020,2052,"Kuznets_Asymptoting","Lower-middle income",16.4510748536468
2001,2020,2053,"Kuznets_Asymptoting","Lower-middle income",16.8903791340027
2001,2020,2054,"Kuznets_Asymptoting","Lower-middle income",17.336215124987
2001,2020,2055,"Kuznets_Asymptoting","Lower-middle income",17.7885580524935
2001,2020,2056,"Kuznets_Asymptoting","Lower-middle income",18.2473825002893
2001,2020,2057,"Kuznets_Asymptoting","Lower-middle income",18.7126624621254
2001,2020,2058,"Kuznets_Asymptoting","Lower-middle income",19.1843713911151
2001,2020,2059,"Kuznets_Asymptoting","Lower-middle income",19.6624822464912
2001,2020,2060,"Kuznets_Asymptoting","Lower-middle income",20.1469675378504
2001,2020,2061,"Kuznets_Asymptoting","Lower-middle income",20.6377993669926
2001,2020,2062,"Kuznets_Asymptoting","Lower-middle income",21.1349494674612
2001,2020,2063,"Kuznets_Asymptoting","Lower-middle income",21.6383892418873
2001,2020,2064,"Kuznets_Asymptoting","Lower-middle income",22.1480897972376
2001,2020,2065,"Kuznets_Asymptoting","Lower-middle income",22.6640219780649
2001,2020,2066,"Kuznets_Asymptoting","Lower-middle income",23.1861563978546
2001,2020,2067,"Kuznets_Asymptoting","Lower-middle income",23.7144634685601
2001,2020,2068,"Kuznets_Asymptoting","Lower-middle income",24.2489134284136
2001,2020,2069,"Kuznets_Asymptoting","Lower-middle income",24.7894763681002
2001,2020,2070,"Kuznets_Asymptoting","Lower-middle income",25.3361222553739
2001,2020,2071,"Kuznets_Asymptoting","Lower-middle income",25.8888209581966
2001,2020,2072,"Kuznets_Asymptoting","Lower-middle income",26.4475422664748
2001,2020,2073,"Kuznets_Asymptoting","Lower-middle income",27.0122559124654
2001,2020,2074,"Kuznets_Asymptoting","Lower-middle income",27.5829315899207
2001,2020,2075,"Kuznets_Asymptoting","Lower-middle income",28.1595389720387
2001,2020,2076,"Kuznets_Asymptoting","Lower-middle income",28.7420477282804
2001,2020,2077,"Kuznets_Asymptoting","Lower-middle income",29.330427540116
2001,2020,2078,"Kuznets_Asymptoting","Lower-middle income",29.9246481157559
2001,2020,2079,"Kuznets_Asymptoting","Lower-middle income",30.5246792039221
2001,2020,2080,"Kuznets_Asymptoting","Lower-middle income",31.1304906067112
2001,2020,2081,"Kuznets_Asymptoting","Lower-middle income",31.7420521915993
2001,2020,2082,"Kuznets_Asymptoting","Lower-middle income",32.3593339026343
2001,2020,2083,"Kuznets_Asymptoting","Lower-middle income",32.9823057708622
2001,2020,2084,"Kuznets_Asymptoting","Lower-middle income",33.6109379240285
2001,2020,2085,"Kuznets_Asymptoting","Lower-middle income",34.2452005955949
2001,2020,2086,"Kuznets_Asymptoting","Lower-middle income",34.8850641331105
2001,2020,2087,"Kuznets_Asymptoting","Lower-middle income",35.5304990059724
2001,2020,2088,"Kuznets_Asymptoting","Lower-middle income",36.1814758126115
2001,2020,2089,"Kuznets_Asymptoting","Lower-middle income",36.8379652871343
2001,2020,2090,"Kuznets_Asymptoting","Lower-middle income",37.499938305454
2001,2020,2091,"Kuznets_Asymptoting","Lower-middle income",38.1673658909367
2001,2020,2092,"Kuznets_Asymptoting","Lower-middle income",38.8402192195944
2001,2020,2093,"Kuznets_Asymptoting","Lower-middle income",39.518469624847
2001,2020,2094,"Kuznets_Asymptoting","Lower-middle income",40.2020886018819
2001,2020,2095,"Kuznets_Asymptoting","Lower-middle income",40.8910478116309
2001,2020,2096,"Kuznets_Asymptoting","Lower-middle income",41.5853190843903
2001,2020,2097,"Kuznets_Asymptoting","Lower-middle income",42.2848744231019
2001,2020,2098,"Kuznets_Asymptoting","Lower-middle income",42.9896860063173
2001,2020,2099,"Kuznets_Asymptoting","Lower-middle income",43.6997261908628
2001,2020,2100,"Kuznets_Asymptoting","Lower-middle income",44.414967514223
2001,2020,2020,"Kuznets_Asymptoting","Upper-middle income",12.7079561049658
2001,2020,2021,"Kuznets_Asymptoting","Upper-middle income",13.0809429096444
2001,2020,2022,"Kuznets_Asymptoting","Upper-middle income",13.4605167146387
2001,2020,2023,"Kuznets_Asymptoting","Upper-middle income",13.8467080199763
2001,2020,2024,"Kuznets_Asymptoting","Upper-middle income",14.239501629096
2001,2020,2025,"Kuznets_Asymptoting","Upper-middle income",14.6388811361457
2001,2020,2026,"Kuznets_Asymptoting","Upper-middle income",15.0448290024432
2001,2020,2027,"Kuznets_Asymptoting","Upper-middle income",15.4573266296352
2001,2020,2028,"Kuznets_Asymptoting","Upper-middle income",15.8763544296183
2001,2020,2029,"Kuznets_Asymptoting","Upper-middle income",16.3018918912951
2001,2020,2030,"Kuznets_Asymptoting","Upper-middle income",16.733917644247
2001,2020,2031,"Kuznets_Asymptoting","Upper-middle income",17.1724095194078
2001,2020,2032,"Kuznets_Asymptoting","Upper-middle income",17.6173446068289
2001,2020,2033,"Kuznets_Asymptoting","Upper-middle income",18.0686993106307
2001,2020,2034,"Kuznets_Asymptoting","Upper-middle income",18.5264494012335
2001,2020,2035,"Kuznets_Asymptoting","Upper-middle income",18.9905700649667
2001,2020,2036,"Kuznets_Asymptoting","Upper-middle income",19.4610359511535
2001,2020,2037,"Kuznets_Asymptoting","Upper-middle income",19.937821216767
2001,2020,2038,"Kuznets_Asymptoting","Upper-middle income",20.4208995687569
2001,2020,2039,"Kuznets_Asymptoting","Upper-middle income",20.9102443041401
2001,2020,2040,"Kuznets_Asymptoting","Upper-middle income",21.405828347951
2001,2020,2041,"Kuznets_Asymptoting","Upper-middle income",21.9076242891434
2001,2020,2042,"Kuznets_Asymptoting","Upper-middle income",22.4156044145339
2001,2020,2043,"Kuznets_Asymptoting","Upper-middle income",22.9297407408751
2001,2020,2044,"Kuznets_Asymptoting","Upper-middle income",23.4500050451446
2001,2020,2045,"Kuznets_Asymptoting","Upper-middle income",23.9763688931318
2001,2020,2046,"Kuznets_Asymptoting","Upper-middle income",24.5088036664033
2001,2020,2047,"Kuznets_Asymptoting","Upper-middle income",25.0472805877246
2001,2020,2048,"Kuznets_Asymptoting","Upper-middle income",25.5917707450123
2001,2020,2049,"Kuznets_Asymptoting","Upper-middle income",26.1422451138889
2001,2020,2050,"Kuznets_Asymptoting","Upper-middle income",26.69867457891
2001,2020,2051,"Kuznets_Asymptoting","Upper-middle income",27.2610299535285
2001,2020,2052,"Kuznets_Asymptoting","Upper-middle income",27.8292819988621
2001,2020,2053,"Kuznets_Asymptoting","Upper-middle income",28.4034014413219
2001,2020,2054,"Kuznets_Asymptoting","Upper-middle income",28.9833589891636
2001,2020,2055,"Kuznets_Asymptoting","Upper-middle income",29.5691253480139
2001,2020,2056,"Kuznets_Asymptoting","Upper-middle income",30.1606712354278
2001,2020,2057,"Kuznets_Asymptoting","Upper-middle income",30.7579673945262
2001,2020,2058,"Kuznets_Asymptoting","Upper-middle income",31.3609846067629
2001,2020,2059,"Kuznets_Asymptoting","Upper-middle income",31.9696937038663
2001,2020,2060,"Kuznets_Asymptoting","Upper-middle income",32.5840655790007
2001,2020,2061,"Kuznets_Asymptoting","Upper-middle income",33.2040711971886
2001,2020,2062,"Kuznets_Asymptoting","Upper-middle income",33.8296816050336
2001,2020,2063,"Kuznets_Asymptoting","Upper-middle income",34.460867939782
2001,2020,2064,"Kuznets_Asymptoting","Upper-middle income",35.0976014377589
2001,2020,2065,"Kuznets_Asymptoting","Upper-middle income",35.7398534422131
2001,2020,2066,"Kuznets_Asymptoting","Upper-middle income",36.3875954106031
2001,2020,2067,"Kuznets_Asymptoting","Upper-middle income",37.0407989213555
2001,2020,2068,"Kuznets_Asymptoting","Upper-middle income",37.6994356801234
